Name,Date,Price_day,Price_month
2542 興富發,2018/8/1,47.2183 ,33.4266 
2542 興富發,2018/7/31,46.9093 ,33.4034 
2542 興富發,2018/7/30,46.2856 ,33.3764 
2542 興富發,2018/7/27,46.1174 ,33.3641 
2542 興富發,2018/7/26,45.9436 ,33.3678 
2542 興富發,2018/7/25,45.7898 ,33.3997 
2542 興富發,2018/7/24,45.7686 ,33.4450 
2542 興富發,2018/7/23,45.8374 ,33.4916 
2542 興富發,2018/7/20,45.8865 ,33.5357 
2542 興富發,2018/7/19,45.9859 ,33.5749 
2542 興富發,2018/7/18,45.8815 ,33.6288 
2542 興富發,2018/7/17,45.4547 ,33.6448 
2542 興富發,2018/7/16,45.4854 ,33.6742 
2542 興富發,2018/7/13,45.5349 ,33.6962 
2542 興富發,2018/7/12,45.4214 ,33.6913 
2542 興富發,2018/7/11,44.9590 ,33.6913 
2542 興富發,2018/7/10,45.0806 ,33.7195 
2542 興富發,2018/7/9,44.6237 ,33.7391 
2542 興富發,2018/7/6,43.7615 ,33.7685 
2542 興富發,2018/7/5,44.1574 ,33.8261 
2542 興富發,2018/7/4,44.4390 ,33.8727 
2542 興富發,2018/7/3,44.3507 ,33.9119 
2542 興富發,2018/7/2,44.8220 ,33.9622 
2542 興富發,2018/6/29,44.9182 ,33.9953 
2542 興富發,2018/6/28,44.6240 ,34.0051 
2542 興富發,2018/6/27,45.3161 ,34.0296 
2542 興富發,2018/6/26,45.5618 ,34.0381 
2542 興富發,2018/6/25,46.0083 ,34.0443 
2542 興富發,2018/6/22,45.8124 ,34.0320 
2542 興富發,2018/6/21,46.0963 ,34.0185 
2542 興富發,2018/6/20,46.1198 ,33.9916 
2542 興富發,2018/6/19,46.0914 ,33.9707 
2542 興富發,2018/6/15,46.0605 ,33.9462 
2542 興富發,2018/6/14,46.5789 ,33.9328 
2542 興富發,2018/6/13,47.3758 ,33.9119 
2542 興富發,2018/6/12,47.5455 ,33.8813 
2542 興富發,2018/6/11,48.0195 ,33.8359 
2542 興富發,2018/6/8,47.4549 ,33.7832 
2542 興富發,2018/6/7,47.5730 ,33.7232 
2542 興富發,2018/6/6,47.5736 ,33.6680 
2542 興富發,2018/6/5,46.5954 ,33.6031 
2542 興富發,2018/6/4,46.5640 ,33.5737 
2542 興富發,2018/6/1,46.1310 ,33.5418 
2542 興富發,2018/5/31,45.5705 ,33.5124 
2542 興富發,2018/5/30,45.7035 ,33.4891 
2542 興富發,2018/5/29,45.8946 ,33.4659 
2542 興富發,2018/5/28,45.7687 ,33.4340 
2542 興富發,2018/5/25,46.0425 ,33.4217 
2542 興富發,2018/5/24,46.1745 ,33.4107 
2542 興富發,2018/5/23,46.0085 ,33.3960 
2542 興富發,2018/5/22,46.1183 ,33.3838 
2542 興富發,2018/5/21,46.2277 ,33.3531 
2542 興富發,2018/5/18,45.8767 ,33.3274 
2542 興富發,2018/5/17,45.7099 ,33.3127 
2542 興富發,2018/5/16,45.5595 ,33.3004 
2542 興富發,2018/5/15,45.3490 ,33.2857 
2542 興富發,2018/5/14,45.8928 ,33.2710 
2542 興富發,2018/5/11,45.2876 ,33.2600 
2542 興富發,2018/5/10,45.1907 ,33.2624 
2542 興富發,2018/5/9,45.1509 ,33.2551 
2542 興富發,2018/5/8,45.3151 ,33.2477 
2542 興富發,2018/5/7,45.2379 ,33.2404 
2542 興富發,2018/5/4,45.3772 ,33.2342 
2542 興富發,2018/5/3,45.6306 ,33.2232 
2542 興富發,2018/5/2,46.2669 ,33.2085 
2542 興富發,2018/4/30,45.6252 ,33.1742 
2542 興富發,2018/4/27,45.2728 ,33.1669 
2542 興富發,2018/4/26,45.3172 ,33.1681 
2542 興富發,2018/4/25,45.1031 ,33.1656 
2542 興富發,2018/4/24,45.4104 ,33.1595 
2542 興富發,2018/4/23,45.6292 ,33.1399 
2542 興富發,2018/4/20,45.1357 ,33.1044 
2542 興富發,2018/4/19,44.9861 ,33.0749 
2542 興富發,2018/4/18,44.5882 ,33.0566 
2542 興富發,2018/4/17,44.4832 ,33.0517 
2542 興富發,2018/4/16,44.9295 ,33.0382 
2542 興富發,2018/4/13,45.2453 ,33.0333 
2542 興富發,2018/4/12,45.4720 ,33.0088 
2542 興富發,2018/4/11,45.7872 ,32.9941 
2542 興富發,2018/4/10,45.1649 ,32.9708 
2542 興富發,2018/4/9,44.8098 ,32.9463 
2542 興富發,2018/4/3,45.0922 ,32.9438 
2542 興富發,2018/4/2,45.3460 ,32.9046 
2542 興富發,2018/3/31,45.2240 ,32.8617 
2542 興富發,2018/3/30,44.9780 ,32.8360 
2542 興富發,2018/3/29,44.9994 ,32.8164 
2542 興富發,2018/3/28,45.2242 ,32.7502 
2542 興富發,2018/3/27,45.2629 ,32.7392 
2542 興富發,2018/3/26,44.7514 ,32.7441 
2542 興富發,2018/3/23,44.6529 ,32.7612 
2542 興富發,2018/3/22,45.2103 ,32.7870 
2542 興富發,2018/3/21,44.7648 ,32.7980 
2542 興富發,2018/3/20,44.6029 ,32.8360 
2542 興富發,2018/3/19,45.0151 ,32.8740 
2542 興富發,2018/3/16,44.8292 ,32.8862 
2542 興富發,2018/3/15,45.5794 ,32.8960 
2542 興富發,2018/3/14,45.3338 ,32.8825 
2542 興富發,2018/3/13,44.9198 ,32.8225 
2542 興富發,2018/3/12,45.0051 ,32.7686 
2542 興富發,2018/3/9,44.2977 ,32.7159 
2542 興富發,2018/3/8,44.1533 ,32.6828 
2542 興富發,2018/3/7,44.1062 ,32.6448 
2542 興富發,2018/3/6,44.3306 ,32.6142 
2542 興富發,2018/3/5,44.4198 ,32.5762 
2542 興富發,2018/3/2,44.0853 ,32.5321 
2542 興富發,2018/3/1,44.0453 ,32.5014 
2542 興富發,2018/2/27,44.4875 ,32.4647 
2542 興富發,2018/2/26,44.8552 ,32.4463 
2542 興富發,2018/2/23,44.7378 ,32.4009 
2542 興富發,2018/2/22,44.4035 ,32.3495 
2542 興富發,2018/2/21,44.6320 ,32.3188 
2542 興富發,2018/2/12,43.5927 ,32.2808 
2542 興富發,2018/2/9,43.1610 ,32.2490 
2542 興富發,2018/2/8,44.2044 ,32.2085 
2542 興富發,2018/2/7,44.3567 ,32.1497 
2542 興富發,2018/2/6,42.3835 ,32.0909 
2542 興富發,2018/2/5,44.7426 ,32.0860 
2542 興富發,2018/2/2,45.4555 ,32.0100 
2542 興富發,2018/2/1,45.8594 ,31.9144 
2542 興富發,2018/1/31,45.7243 ,31.8250 
2542 興富發,2018/1/30,45.8788 ,31.7171 
2542 興富發,2018/1/29,46.3793 ,31.6301 
2542 興富發,2018/1/26,46.0587 ,31.5076 
2542 興富發,2018/1/25,45.4774 ,31.3728 
2542 興富發,2018/1/24,44.7508 ,31.2539 
2542 興富發,2018/1/23,44.6959 ,31.1265 
2542 興富發,2018/1/22,42.9970 ,31.0015 
2542 興富發,2018/1/19,42.7337 ,30.9169 
2542 興富發,2018/1/18,43.0268 ,30.8360 
2542 興富發,2018/1/17,42.8516 ,30.7625 
2542 興富發,2018/1/16,42.6562 ,30.6841 
2542 興富發,2018/1/15,42.6725 ,30.6142 
2542 興富發,2018/1/12,42.6571 ,30.5358 
2542 興富發,2018/1/11,42.4657 ,30.4647 
2542 興富發,2018/1/10,42.8486 ,30.4035 
2542 興富發,2018/1/9,43.0280 ,30.3361 
2542 興富發,2018/1/8,43.2410 ,30.2613 
2542 興富發,2018/1/5,42.8287 ,30.1804 
2542 興富發,2018/1/4,42.7049 ,30.1106 
2542 興富發,2018/1/3,43.0731 ,30.0481 
2542 興富發,2018/1/2,42.7959 ,29.9733 
2605 新興,2021/6/10,26.1625 ,27.5733 
2605 新興,2021/6/9,26.3835 ,27.7533 
2605 新興,2021/6/8,27.3242 ,27.9867 
2605 新興,2021/6/7,26.1732 ,28.2100 
2605 新興,2021/6/4,27.9126 ,28.3767 
2605 新興,2021/6/3,28.7870 ,28.5700 
2605 新興,2021/6/2,28.5269 ,28.6533 
2605 新興,2021/6/1,26.9856 ,28.6433 
2605 新興,2021/5/31,26.6964 ,28.5867 
2605 新興,2021/5/28,26.1697 ,28.4983 
2605 新興,2021/5/27,26.1610 ,28.3467 
2605 新興,2021/5/26,26.3093 ,28.2150 
2605 新興,2021/5/25,26.3719 ,28.0683 
2605 新興,2021/5/24,26.7046 ,27.9117 
2605 新興,2021/5/21,24.5516 ,27.7267 
2605 新興,2021/5/20,24.1351 ,27.6183 
2605 新興,2021/5/19,24.4988 ,27.5650 
2605 新興,2021/5/18,23.0357 ,27.4733 
2605 新興,2021/5/17,21.8449 ,27.4133 
2605 新興,2021/5/14,24.0503 ,27.4283 
2605 新興,2021/5/13,25.9617 ,27.3567 
2605 新興,2021/5/12,29.4686 ,27.2117 
2605 新興,2021/5/11,33.9258 ,26.9650 
2605 新興,2021/5/10,33.6696 ,26.5917 
2605 新興,2021/5/7,31.7246 ,26.1333 
2605 新興,2021/5/6,30.7046 ,25.7567 
2605 新興,2021/5/5,30.1319 ,25.5200 
2605 新興,2021/5/4,30.8192 ,25.2683 
2605 新興,2021/5/3,34.1549 ,25.0217 
2605 新興,2021/4/29,32.0135 ,24.6417 
2605 新興,2021/4/28,32.3694 ,24.3117 
2605 新興,2021/4/27,33.3709 ,23.9833 
2605 新興,2021/4/26,32.8759 ,23.5433 
2605 新興,2021/4/23,31.9809 ,23.0917 
2605 新興,2021/4/22,33.0081 ,22.7167 
2605 新興,2021/4/21,30.5435 ,22.2817 
2605 新興,2021/4/20,28.1168 ,21.8917 
2605 新興,2021/4/19,25.3616 ,21.5983 
2605 新興,2021/4/16,23.0037 ,21.4017 
2605 新興,2021/4/15,21.9780 ,21.2833 
2605 新興,2021/4/14,21.9901 ,21.2033 
2605 新興,2021/4/13,22.0849 ,21.1450 
2605 新興,2021/4/12,21.7125 ,21.0900 
2605 新興,2021/4/9,21.3628 ,21.0233 
2605 新興,2021/4/8,21.9072 ,20.9850 
2605 新興,2021/4/7,21.8220 ,20.9317 
2605 新興,2021/4/6,21.8702 ,20.8700 
2605 新興,2021/4/1,21.7939 ,20.8000 
2605 新興,2021/3/31,21.7710 ,20.6750 
2605 新興,2021/3/30,21.1786 ,20.5233 
2605 新興,2021/3/29,21.5522 ,20.4067 
2605 新興,2021/3/26,21.0199 ,20.2783 
2605 新興,2021/3/25,20.7900 ,20.1650 
2605 新興,2021/3/24,21.3512 ,20.0633 
2605 新興,2021/3/23,22.1540 ,19.9417 
2605 新興,2021/3/22,23.2143 ,19.8333 
2605 新興,2021/3/19,22.8936 ,19.6867 
2605 新興,2021/3/18,22.6079 ,19.5617 
2605 新興,2021/3/17,21.9202 ,19.4433 
2605 新興,2021/3/16,22.6031 ,19.3467 
2605 新興,2021/3/15,21.4649 ,19.2017 
2605 新興,2021/3/12,20.0180 ,19.0700 
2605 新興,2021/3/11,20.1865 ,19.0467 
2605 新興,2021/3/10,19.8923 ,19.0333 
2605 新興,2021/3/9,19.9674 ,19.0283 
2605 新興,2021/3/8,20.0478 ,19.0617 
2605 新興,2021/3/5,19.8411 ,19.0967 
2605 新興,2021/3/4,20.0442 ,19.1283 
2605 新興,2021/3/3,19.8032 ,19.1867 
2605 新興,2021/3/2,19.9509 ,19.2067 
2605 新興,2021/2/26,19.8670 ,19.2433 
2605 新興,2021/2/25,19.9043 ,19.2800 
2605 新興,2021/2/24,19.7824 ,19.3750 
2605 新興,2021/2/23,20.1449 ,19.5033 
2605 新興,2021/2/22,20.2631 ,19.5917 
2605 新興,2021/2/19,19.9685 ,19.6667 
2605 新興,2021/2/18,19.4234 ,19.7800 
2605 新興,2021/2/17,17.6819 ,19.8850 
2605 新興,2021/2/5,17.4543 ,19.9817 
2605 新興,2021/2/4,17.5631 ,20.0633 
2605 新興,2021/2/3,17.7453 ,20.1417 
2605 新興,2021/2/2,17.9717 ,20.2133 
2605 新興,2021/2/1,17.4850 ,20.2983 
2605 新興,2021/1/29,18.0927 ,20.3317 
2605 新興,2021/1/28,18.5534 ,20.3233 
2605 新興,2021/1/27,18.6276 ,20.2883 
2605 新興,2021/1/26,18.7296 ,20.2467 
2605 新興,2021/1/25,19.0985 ,20.2067 
2605 新興,2021/1/22,18.7047 ,20.1317 
2605 新興,2021/1/21,18.5722 ,20.0783 
2605 新興,2021/1/20,18.4757 ,20.0900 
2605 新興,2021/1/19,19.4803 ,20.0833 
2605 新興,2021/1/18,19.2163 ,19.9817 
2605 新興,2021/1/15,19.8308 ,19.8533 
2605 新興,2021/1/14,21.1350 ,19.7167 
2605 新興,2021/1/13,20.8904 ,19.5417 
2605 新興,2021/1/12,20.8302 ,19.3800 
2605 新興,2021/1/11,21.6021 ,19.2217 
2605 新興,2021/1/8,20.7737 ,19.0217 
2605 新興,2021/1/7,20.4218 ,18.8683 
2605 新興,2021/1/6,21.7109 ,18.6883 
2605 新興,2021/1/5,22.6741 ,18.4917 
2605 新興,2021/1/4,23.3220 ,18.2350 
2605 新興,2020/12/31,22.6612 ,17.9600 
2605 新興,2020/12/30,22.5398 ,17.7083 
2605 新興,2020/12/29,23.9035 ,17.4617 
2605 新興,2020/12/28,22.5716 ,17.1783 
2605 新興,2020/12/25,20.7947 ,16.9083 
2605 新興,2020/12/24,19.9229 ,16.7067 
2605 新興,2020/12/23,19.5696 ,16.5550 
2605 新興,2020/12/22,20.9420 ,16.3817 
2605 新興,2020/12/21,20.0575 ,16.2100 
2605 新興,2020/12/18,18.2980 ,16.0083 
2605 新興,2020/12/17,17.3031 ,15.8633 
2605 新興,2020/12/16,17.3483 ,15.7583 
2605 新興,2020/12/15,17.4604 ,15.6517 
2605 新興,2020/12/14,17.2554 ,15.5467 
2605 新興,2020/12/11,16.8241 ,15.4333 
2605 新興,2020/12/10,17.5251 ,15.3500 
2605 新興,2020/12/9,18.4165 ,15.2517 
2605 新興,2020/12/8,17.4567 ,15.1150 
2605 新興,2020/12/7,16.0771 ,15.0100 
2605 新興,2020/12/4,15.7555 ,14.9650 
2605 新興,2020/12/3,15.8331 ,14.9317 
2605 新興,2020/12/2,15.6928 ,14.8983 
2605 新興,2020/12/1,15.6726 ,14.8567 
2605 新興,2020/11/30,15.8449 ,14.8100 
2605 新興,2020/11/27,15.7719 ,14.7600 
2605 新興,2020/11/26,15.7541 ,14.7117 
2605 新興,2020/11/25,15.4004 ,14.6617 
2605 新興,2020/11/24,15.2210 ,14.6400 
2605 新興,2020/11/23,15.1918 ,14.6283 
2605 新興,2020/11/20,15.0302 ,14.6100 
2605 新興,2020/11/19,15.1376 ,14.6117 
2605 新興,2020/11/18,15.0868 ,14.6200 
2605 新興,2020/11/17,14.8050 ,14.6383 
2605 新興,2020/11/16,14.8717 ,14.6733 
2605 新興,2020/11/13,14.9434 ,14.6850 
2605 新興,2020/11/12,15.0363 ,14.6983 
2605 新興,2020/11/11,14.7591 ,14.6950 
2605 新興,2020/11/10,14.5903 ,14.6733 
2605 新興,2020/11/9,14.4808 ,14.6517 
2605 新興,2020/11/6,14.1949 ,14.6517 
2605 新興,2020/11/5,14.2606 ,14.6633 
2605 新興,2020/11/4,14.2000 ,14.6750 
2605 新興,2020/11/3,14.2357 ,14.6900 
2605 新興,2020/11/2,14.1776 ,14.7100 
2605 新興,2020/10/30,14.2683 ,14.7367 
2605 新興,2020/10/29,14.3493 ,14.7600 
2605 新興,2020/10/28,14.5510 ,14.7783 
2605 新興,2020/10/27,14.7098 ,14.7800 
2605 新興,2020/10/26,14.9523 ,14.7883 
2605 新興,2020/10/23,14.6681 ,14.8050 
2605 新興,2020/10/22,14.4436 ,14.8250 
2605 新興,2020/10/21,14.3557 ,14.8550 
2605 新興,2020/10/20,14.2969 ,14.8817 
2605 新興,2020/10/19,14.3449 ,14.9133 
2605 新興,2020/10/16,14.3787 ,14.9450 
2605 新興,2020/10/15,14.4360 ,14.9867 
2605 新興,2020/10/14,14.6249 ,15.0350 
2605 新興,2020/10/13,14.7558 ,15.0633 
2605 新興,2020/10/12,14.6930 ,15.0867 
2605 新興,2020/10/8,15.1847 ,15.1417 
2605 新興,2020/10/7,15.5292 ,15.1500 
2605 新興,2020/10/6,15.6647 ,15.1333 
2605 新興,2020/10/5,15.6934 ,15.1067 
2605 新興,2020/9/30,15.1707 ,15.0617 
2605 新興,2020/9/29,15.4155 ,15.0633 
2605 新興,2020/9/28,15.0852 ,15.0650 
2605 新興,2020/9/25,14.3015 ,15.0783 
2605 新興,2020/9/24,14.0616 ,15.1183 
2605 新興,2020/9/23,14.4704 ,15.1433 
2605 新興,2020/9/22,14.5593 ,15.1467 
2605 新興,2020/9/21,14.6376 ,15.1467 
2605 新興,2020/9/18,14.7435 ,15.1517 
2605 新興,2020/9/17,14.8746 ,15.1300 
2605 新興,2020/9/16,14.8823 ,15.1067 
2605 新興,2020/9/15,14.9257 ,15.0800 
2605 新興,2020/9/14,14.7537 ,15.0533 
2605 新興,2020/9/11,14.7091 ,15.0217 
2605 新興,2020/9/10,15.0994 ,15.0133 
2605 新興,2020/9/9,15.2229 ,14.9750 
2605 新興,2020/9/8,15.3455 ,14.9050 
2605 新興,2020/9/7,15.5959 ,14.8417 
2605 新興,2020/9/4,15.1047 ,14.7783 
2605 新興,2020/9/3,15.3274 ,14.7350 
2605 新興,2020/9/2,15.3547 ,14.7000 
2605 新興,2020/9/1,15.5824 ,14.6667 
2605 新興,2020/8/31,15.8956 ,14.6300 
2605 新興,2020/8/28,15.4347 ,14.5767 
2605 新興,2020/8/27,15.7157 ,14.5400 
2605 新興,2020/8/26,15.8511 ,14.5033 
2605 新興,2020/8/25,15.2690 ,14.4450 
2605 新興,2020/8/24,14.8215 ,14.4150 
2605 新興,2020/8/21,14.7073 ,14.4117 
2605 新興,2020/8/20,14.8315 ,14.4067 
2605 新興,2020/8/19,15.3764 ,14.4183 
2605 新興,2020/8/18,15.3288 ,14.4200 
2605 新興,2020/8/17,15.4784 ,14.4217 
2605 新興,2020/8/14,15.2434 ,14.4102 
2605 新興,2020/8/13,14.8470 ,14.4021 
2605 新興,2020/8/12,14.4949 ,14.4124 
2605 新興,2020/8/11,14.8460 ,14.4230 
2605 新興,2020/8/10,14.5672 ,14.4254 
2605 新興,2020/8/7,14.0358 ,14.4212 
2605 新興,2020/8/6,14.1809 ,14.4419 
2605 新興,2020/8/5,14.2240 ,14.4610 
2605 新興,2020/8/4,14.1457 ,14.4832 
2605 新興,2020/8/3,14.0185 ,14.5119 
2605 新興,2020/7/31,14.1310 ,14.5472 
2605 新興,2020/7/30,13.6413 ,14.5532 
2605 新興,2020/7/29,13.3836 ,14.5710 
2605 新興,2020/7/28,13.5458 ,14.5892 
2605 新興,2020/7/27,13.7979 ,14.6058 
2605 新興,2020/7/24,14.0594 ,14.6205 
2605 新興,2020/7/23,14.2449 ,14.6413 
2605 新興,2020/7/22,14.4515 ,14.6441 
2605 新興,2020/7/21,14.3924 ,14.6420 
2605 新興,2020/7/20,14.2942 ,14.6332 
2605 新興,2020/7/17,14.4054 ,14.6197 
2605 新興,2020/7/16,14.4620 ,14.6063 
2605 新興,2020/7/15,14.4934 ,14.5814 
2605 新興,2020/7/14,14.5595 ,14.5532 
2605 新興,2020/7/13,14.7123 ,14.5218 
2605 新興,2020/7/10,14.7244 ,14.4837 
2605 新興,2020/7/9,15.0553 ,14.4553 
2605 新興,2020/7/8,15.4064 ,14.4138 
2605 新興,2020/7/7,15.8214 ,14.3589 
2605 新興,2020/7/6,15.6274 ,14.3008 
2605 新興,2020/7/3,15.6792 ,14.2540 
2605 新興,2020/7/2,15.4882 ,14.2008 
2605 新興,2020/7/1,15.2919 ,14.1507 
2605 新興,2020/6/30,15.1681 ,14.1023 
2605 新興,2020/6/29,15.0960 ,14.0523 
2605 新興,2020/6/24,15.2041 ,14.0135 
2605 新興,2020/6/23,15.1774 ,13.9909 
2605 新興,2020/6/22,15.3448 ,13.9700 
2605 新興,2020/6/19,15.7158 ,13.9506 
2605 新興,2020/6/18,15.3909 ,13.9151 
2605 新興,2020/6/17,14.9281 ,13.8844 
2605 新興,2020/6/16,14.6763 ,13.8699 
2605 新興,2020/6/15,14.3878 ,13.8634 
2605 新興,2020/6/12,14.1981 ,13.8634 
2605 新興,2020/6/11,14.8086 ,13.8779 
2605 新興,2020/6/10,14.9435 ,13.8892 
2605 新興,2020/6/9,14.8172 ,13.8780 
2605 新興,2020/6/8,14.6610 ,13.8747 
2605 新興,2020/6/5,14.6585 ,13.8683 
2605 新興,2020/6/4,14.4704 ,13.8667 
2605 新興,2020/6/3,14.4837 ,13.8602 
2605 新興,2020/6/2,14.1333 ,13.8634 
2605 新興,2020/6/1,14.0864 ,13.8505 
2605 新興,2020/5/29,14.0321 ,13.8295 
2605 新興,2020/5/28,14.1606 ,13.8134 
2605 新興,2020/5/27,14.2345 ,13.7940 
2605 新興,2020/5/26,14.1516 ,13.7520 
2605 新興,2020/5/25,13.9742 ,13.6988 
2605 新興,2020/5/22,14.1537 ,13.6536 
2605 新興,2020/5/21,14.2922 ,13.5955 
2605 新興,2020/5/20,14.0455 ,13.5261 
2605 新興,2020/5/19,13.9962 ,13.4664 
2605 新興,2020/5/18,13.7860 ,13.4050 
2605 新興,2020/5/15,13.7667 ,13.3469 
2605 新興,2020/5/14,14.0130 ,13.2694 
2605 新興,2020/5/13,14.3779 ,13.1774 
2605 新興,2020/5/12,14.4629 ,13.0499 
2605 新興,2020/5/11,14.7380 ,12.9256 
2605 新興,2020/5/8,14.5986 ,12.7933 
2605 新興,2020/5/7,14.5247 ,12.6593 
2605 新興,2020/5/6,14.5740 ,12.5047 
2605 新興,2020/5/5,14.4991 ,12.3610 
2605 新興,2020/5/4,14.4190 ,12.1954 
2605 新興,2020/4/30,14.8241 ,12.0727 
2605 新興,2020/4/29,14.8962 ,11.9323 
2605 新興,2020/4/28,14.6488 ,11.8161 
2605 新興,2020/4/27,14.7708 ,11.7241 
2605 新興,2020/4/24,14.6458 ,11.6482 
2605 新興,2020/4/23,14.5534 ,11.6014 
2605 新興,2020/4/22,14.0086 ,11.5466 
2605 新興,2020/4/21,14.4397 ,11.4965 
2605 新興,2020/4/20,13.7633 ,11.4578 
2605 新興,2020/4/17,13.5732 ,11.4497 
2605 新興,2020/4/16,13.3947 ,11.4481 
2605 新興,2020/4/15,13.3791 ,11.4481 
2605 新興,2020/4/14,12.7907 ,11.4433 
2605 新興,2020/4/13,12.5440 ,11.4562 
2605 新興,2020/4/10,12.5327 ,11.4933 
2605 新興,2020/4/9,12.2796 ,11.5223 
2605 新興,2020/4/8,12.1310 ,11.5708 
2605 新興,2020/4/7,12.0868 ,11.6321 
2605 新興,2020/4/6,12.0290 ,11.6967 
2605 新興,2020/4/1,11.8224 ,11.7628 
2605 新興,2020/3/31,11.2514 ,11.8226 
2605 新興,2020/3/30,10.9014 ,11.9049 
2605 新興,2020/3/27,10.7132 ,11.9953 
2605 新興,2020/3/26,10.4644 ,12.0970 
2605 新興,2020/3/25,10.6481 ,12.1970 
2605 新興,2020/3/24,10.1354 ,12.2874 
2605 新興,2020/3/23,9.7907 ,12.3843 
2605 新興,2020/3/20,10.0091 ,12.5034 
2605 新興,2020/3/19,9.7518 ,12.6196 
2605 新興,2020/3/18,10.5393 ,12.7432 
2605 新興,2020/3/17,10.5074 ,12.8433 
2605 新興,2020/3/16,11.4892 ,12.9418 
2605 新興,2020/3/13,11.4499 ,13.0499 
2605 新興,2020/3/12,12.4908 ,13.1468 
2605 新興,2020/3/11,13.2556 ,13.2597 
2605 新興,2020/3/10,12.6348 ,13.3501 
2605 新興,2020/3/9,12.9085 ,13.4470 
2605 新興,2020/3/6,13.3200 ,13.5503 
2605 新興,2020/3/5,13.5172 ,13.6407 
2605 新興,2020/3/4,13.3923 ,13.7311 
2605 新興,2020/3/3,13.4485 ,13.8231 
2605 新興,2020/3/2,13.2946 ,13.9135 
2605 新興,2020/2/27,13.4496 ,14.0103 
2605 新興,2020/2/26,13.5664 ,14.1136 
2605 新興,2020/2/25,13.5433 ,14.2088 
2605 新興,2020/2/24,13.7627 ,14.3137 
2605 新興,2020/2/21,14.0561 ,14.4154 
2605 新興,2020/2/20,14.1113 ,14.5074 
2605 新興,2020/2/19,14.0688 ,14.5930 
2605 新興,2020/2/18,13.7838 ,14.6785 
2605 新興,2020/2/17,13.7369 ,14.7786 
2605 新興,2020/2/14,13.3325 ,14.8835 
2605 新興,2020/2/13,13.9399 ,14.9820 
2605 新興,2020/2/12,13.6423 ,15.0869 
2605 新興,2020/2/11,13.3823 ,15.1902 
2605 新興,2020/2/10,13.2745 ,15.3048 
2605 新興,2020/2/7,13.5663 ,15.4162 
2605 新興,2020/2/6,13.5731 ,15.5179 
2605 新興,2020/2/5,13.2891 ,15.6099 
2605 新興,2020/2/4,13.5954 ,15.7099 
2605 新興,2020/2/3,13.5653 ,15.8035 
2605 新興,2020/1/31,14.7578 ,15.8972 
2605 新興,2020/1/30,15.0823 ,15.9504 
2605 新興,2020/1/20,15.8503 ,15.9779 
2605 新興,2020/1/17,15.8436 ,15.9795 
2605 新興,2020/1/16,15.8002 ,15.9811 
2605 新興,2020/1/15,15.7517 ,15.9859 
2605 新興,2020/1/14,16.0787 ,15.9940 
2605 新興,2020/1/13,16.2339 ,15.9908 
2605 新興,2020/1/10,16.2173 ,15.9811 
2605 新興,2020/1/9,16.2510 ,15.9763 
2605 新興,2020/1/8,16.4015 ,15.9763 
2605 新興,2020/1/7,16.5281 ,15.9617 
2605 新興,2020/1/6,16.6294 ,15.9375 
2605 新興,2020/1/3,16.7968 ,15.9068 
2605 新興,2020/1/2,16.8809 ,15.8665 
2605 新興,2019/12/31,16.7727 ,15.8294 
2605 新興,2019/12/30,16.7271 ,15.7890 
2605 新興,2019/12/27,16.8305 ,15.7503 
2605 新興,2019/12/26,16.9059 ,15.7148 
2605 新興,2019/12/25,16.9395 ,15.6793 
2605 新興,2019/12/24,16.8591 ,15.6357 
2605 新興,2019/12/23,16.9597 ,15.6034 
2605 新興,2019/12/20,17.0233 ,15.5695 
2605 新興,2019/12/19,16.8749 ,15.5437 
2605 新興,2019/12/18,16.7009 ,15.5179 
2605 新興,2019/12/17,16.6228 ,15.5082 
2605 新興,2019/12/16,16.4910 ,15.4985 
2605 新興,2019/12/13,16.4937 ,15.4888 
2605 新興,2019/12/12,16.5111 ,15.4872 
2605 新興,2019/12/11,16.4747 ,15.4920 
2605 新興,2019/12/10,16.5010 ,15.5082 
2605 新興,2019/12/9,15.7284 ,15.5098 
2605 新興,2019/12/6,15.9484 ,15.5356 
2605 新興,2019/12/5,15.8937 ,15.5614 
2605 新興,2019/12/4,15.9748 ,15.5857 
2605 新興,2019/12/3,16.0602 ,15.6034 
2605 新興,2019/12/2,15.9637 ,15.6260 
2605 新興,2019/11/29,16.0445 ,15.6551 
2605 新興,2019/11/28,16.2071 ,15.6809 
2605 新興,2019/11/27,16.2501 ,15.7132 
2605 新興,2019/11/26,15.9442 ,15.7487 
2605 新興,2019/11/25,15.7875 ,15.7971 
2605 新興,2019/11/22,15.6050 ,15.8584 
2605 新興,2019/11/21,15.5939 ,15.8972 
2605 新興,2019/11/20,15.6377 ,15.9278 
2605 新興,2019/11/19,15.5777 ,15.9569 
2605 新興,2019/11/18,15.5935 ,15.9795 
2605 新興,2019/11/15,15.7097 ,16.0037 
2605 新興,2019/11/14,15.7345 ,16.0279 
2605 新興,2019/11/13,15.6875 ,16.0376 
2605 新興,2019/11/12,15.7761 ,16.0505 
2605 新興,2019/11/11,15.8987 ,16.0667 
2605 新興,2019/11/8,16.1187 ,16.0860 
2605 新興,2019/11/7,16.2382 ,16.0892 
2605 新興,2019/11/6,16.3283 ,16.0941 
2605 新興,2019/11/5,16.2534 ,16.1005 
2605 新興,2019/11/4,16.2061 ,16.1054 
2605 新興,2019/11/1,16.3169 ,16.1213 
