Name,Date,Price_day,Price_month
1760 寶齡富錦,2018/1/25,60.0171 ,57.1191 
1760 寶齡富錦,2018/1/24,59.7328 ,57.2621 
1760 寶齡富錦,2018/1/23,60.7554 ,57.6912 
2022 聚亨,2021/6/10,14.8212 ,14.4650 
2022 聚亨,2021/6/9,15.1503 ,14.4100 
2022 聚亨,2021/6/8,15.1003 ,14.3883 
2022 聚亨,2021/6/7,14.2416 ,14.3483 
2022 聚亨,2021/6/4,15.4050 ,14.3333 
2022 聚亨,2021/6/3,15.4275 ,14.3133 
2022 聚亨,2021/6/2,15.5148 ,14.2717 
2022 聚亨,2021/6/1,15.3781 ,14.1817 
2022 聚亨,2021/5/31,14.9674 ,14.0567 
2022 聚亨,2021/5/28,13.5909 ,13.9067 
2022 聚亨,2021/5/27,12.6542 ,13.7697 
2022 聚亨,2021/5/26,12.3343 ,13.6450 
2022 聚亨,2021/5/25,12.5121 ,13.5327 
2022 聚亨,2021/5/24,12.9221 ,13.4177 
2022 聚亨,2021/5/21,13.0462 ,13.2593 
2022 聚亨,2021/5/20,13.3223 ,13.0807 
2022 聚亨,2021/5/19,13.8447 ,12.8883 
2022 聚亨,2021/5/18,12.5388 ,12.6520 
2022 聚亨,2021/5/17,11.8500 ,12.4530 
2022 聚亨,2021/5/14,13.5093 ,12.2907 
2022 聚亨,2021/5/13,14.7364 ,12.0790 
2022 聚亨,2021/5/12,16.5726 ,11.8197 
2022 聚亨,2021/5/11,18.2356 ,11.5070 
2022 聚亨,2021/5/10,17.3682 ,11.1337 
2022 聚亨,2021/5/7,15.8825 ,10.7440 
2022 聚亨,2021/5/6,15.2170 ,10.4107 
2022 聚亨,2021/5/5,13.7375 ,10.1253 
2022 聚亨,2021/5/4,12.7686 ,9.8900 
2022 聚亨,2021/5/3,14.7730 ,9.6990 
2022 聚亨,2021/4/29,14.6051 ,9.4677 
2022 聚亨,2021/4/28,13.5024 ,9.2077 
2022 聚亨,2021/4/27,14.4718 ,8.9910 
2022 聚亨,2021/4/26,14.3139 ,8.7487 
2022 聚亨,2021/4/23,13.5888 ,8.5067 
2022 聚亨,2021/4/22,15.0713 ,8.2840 
2022 聚亨,2021/4/21,13.4811 ,8.0360 
2022 聚亨,2021/4/20,12.5430 ,7.7983 
2022 聚亨,2021/4/19,11.6638 ,7.6030 
2022 聚亨,2021/4/16,10.5493 ,7.4507 
2022 聚亨,2021/4/15,9.4138 ,7.3283 
2022 聚亨,2021/4/14,8.8812 ,7.2383 
2022 聚亨,2021/4/13,9.1586 ,7.1797 
2022 聚亨,2021/4/12,8.5682 ,7.1157 
2022 聚亨,2021/4/9,8.0423 ,7.0577 
2022 聚亨,2021/4/8,7.6444 ,7.0427 
2022 聚亨,2021/4/7,7.1911 ,7.0137 
2022 聚亨,2021/4/6,7.1885 ,7.0057 
2022 聚亨,2021/4/1,7.0461 ,7.0003 
2022 聚亨,2021/3/31,6.8737 ,6.9927 
2022 聚亨,2021/3/30,6.8082 ,6.9700 
2022 聚亨,2021/3/29,6.8442 ,6.9533 
2022 聚亨,2021/3/26,6.7718 ,6.9380 
2022 聚亨,2021/3/25,6.8036 ,6.9243 
2022 聚亨,2021/3/24,6.7377 ,6.9033 
2022 聚亨,2021/3/23,6.7472 ,6.8870 
2022 聚亨,2021/3/22,6.8409 ,6.8727 
2022 聚亨,2021/3/19,6.9046 ,6.8633 
2022 聚亨,2021/3/18,7.0108 ,6.8537 
2022 聚亨,2021/3/17,7.0102 ,6.8497 
2022 聚亨,2021/3/16,7.0642 ,6.8390 
2022 聚亨,2021/3/15,7.0817 ,6.8193 
2022 聚亨,2021/3/12,7.0559 ,6.7980 
2022 聚亨,2021/3/11,7.1898 ,6.7903 
2022 聚亨,2021/3/10,7.1298 ,6.7807 
2022 聚亨,2021/3/9,7.0872 ,6.7667 
2022 聚亨,2021/3/8,7.0420 ,6.7653 
2022 聚亨,2021/3/5,7.0279 ,6.7647 
2022 聚亨,2021/3/4,7.1014 ,6.7590 
2022 聚亨,2021/3/3,6.9714 ,6.7587 
2022 聚亨,2021/3/2,7.0380 ,6.7680 
2022 聚亨,2021/2/26,7.0430 ,6.7863 
2022 聚亨,2021/2/25,7.1118 ,6.8017 
2022 聚亨,2021/2/24,7.2207 ,6.8343 
2022 聚亨,2021/2/23,7.4396 ,6.8680 
2022 聚亨,2021/2/22,7.0052 ,6.8847 
2022 聚亨,2021/2/19,6.9081 ,6.9257 
2022 聚亨,2021/2/18,6.9837 ,6.9697 
2022 聚亨,2021/2/17,6.6354 ,7.0030 
2022 聚亨,2021/2/5,6.3146 ,7.0480 
2022 聚亨,2021/2/4,6.3050 ,7.1170 
2022 聚亨,2021/2/3,6.3708 ,7.1803 
2022 聚亨,2021/2/2,6.3200 ,7.2170 
2022 聚亨,2021/2/1,6.1455 ,7.2397 
2022 聚亨,2021/1/29,6.2878 ,7.2490 
2022 聚亨,2021/1/28,6.3688 ,7.2500 
2022 聚亨,2021/1/27,6.5838 ,7.2437 
2022 聚亨,2021/1/26,6.6413 ,7.2307 
2022 聚亨,2021/1/25,6.7855 ,7.2127 
2022 聚亨,2021/1/22,6.5285 ,7.1823 
2022 聚亨,2021/1/21,6.5248 ,7.1620 
2022 聚亨,2021/1/20,6.4993 ,7.1457 
2022 聚亨,2021/1/19,6.8600 ,7.1353 
2022 聚亨,2021/1/18,6.6340 ,7.1063 
2022 聚亨,2021/1/15,6.7497 ,7.0717 
2022 聚亨,2021/1/14,7.0435 ,7.0460 
2022 聚亨,2021/1/13,6.9234 ,7.0120 
2022 聚亨,2021/1/12,6.9528 ,6.9820 
2022 聚亨,2021/1/11,7.1331 ,6.9647 
2022 聚亨,2021/1/8,7.2968 ,6.9203 
2022 聚亨,2021/1/7,7.5329 ,6.8687 
2022 聚亨,2021/1/6,7.6954 ,6.8070 
2022 聚亨,2021/1/5,8.1841 ,6.7427 
2022 聚亨,2021/1/4,8.1267 ,6.6640 
2022 聚亨,2020/12/31,8.0849 ,6.5800 
2022 聚亨,2020/12/30,8.3176 ,6.4960 
2022 聚亨,2020/12/29,8.1879 ,6.3987 
2022 聚亨,2020/12/28,8.1084 ,6.3000 
2022 聚亨,2020/12/25,8.1611 ,6.2083 
2022 聚亨,2020/12/24,8.4428 ,6.1070 
2022 聚亨,2020/12/23,7.8881 ,6.0003 
2022 聚亨,2020/12/22,7.7038 ,5.9003 
2022 聚亨,2020/12/21,7.0082 ,5.8217 
2022 聚亨,2020/12/18,6.3578 ,5.7557 
2022 聚亨,2020/12/17,6.2373 ,5.7093 
2022 聚亨,2020/12/16,6.2116 ,5.6700 
2022 聚亨,2020/12/15,6.2421 ,5.6340 
2022 聚亨,2020/12/14,6.0498 ,5.5983 
2022 聚亨,2020/12/11,6.0654 ,5.5650 
2022 聚亨,2020/12/10,6.1432 ,5.5380 
2022 聚亨,2020/12/9,6.0177 ,5.5090 
2022 聚亨,2020/12/8,6.0483 ,5.4840 
2022 聚亨,2020/12/7,5.8931 ,5.4550 
2022 聚亨,2020/12/4,5.8511 ,5.4307 
2022 聚亨,2020/12/3,5.9823 ,5.4113 
2022 聚亨,2020/12/2,6.0396 ,5.3880 
2022 聚亨,2020/12/1,6.1535 ,5.3660 
2022 聚亨,2020/11/30,6.1116 ,5.3443 
2022 聚亨,2020/11/27,5.7738 ,5.3153 
2022 聚亨,2020/11/26,5.6896 ,5.3023 
2022 聚亨,2020/11/25,5.6761 ,5.2923 
2022 聚亨,2020/11/24,5.6772 ,5.2827 
2022 聚亨,2020/11/23,5.6890 ,5.2750 
2022 聚亨,2020/11/20,5.5548 ,5.2620 
2022 聚亨,2020/11/19,5.5494 ,5.2570 
2022 聚亨,2020/11/18,5.3086 ,5.2550 
2022 聚亨,2020/11/17,5.2981 ,5.2617 
2022 聚亨,2020/11/16,5.2459 ,5.2677 
2022 聚亨,2020/11/13,5.1108 ,5.2687 
2022 聚亨,2020/11/12,5.1571 ,5.2780 
2022 聚亨,2020/11/11,5.1672 ,5.2893 
2022 聚亨,2020/11/10,5.1226 ,5.2957 
2022 聚亨,2020/11/9,5.1086 ,5.3140 
2022 聚亨,2020/11/6,5.0522 ,5.3403 
2022 聚亨,2020/11/5,5.0549 ,5.3733 
2022 聚亨,2020/11/4,5.0745 ,5.4100 
2022 聚亨,2020/11/3,5.0844 ,5.4370 
2022 聚亨,2020/11/2,5.1866 ,5.4613 
2022 聚亨,2020/10/30,5.1799 ,5.4823 
2022 聚亨,2020/10/29,5.1485 ,5.5037 
2022 聚亨,2020/10/28,5.2313 ,5.5217 
2022 聚亨,2020/10/27,5.2676 ,5.5350 
2022 聚亨,2020/10/26,5.2222 ,5.5507 
2022 聚亨,2020/10/23,5.2153 ,5.5760 
2022 聚亨,2020/10/22,5.2701 ,5.5883 
2022 聚亨,2020/10/21,5.3341 ,5.6083 
2022 聚亨,2020/10/20,5.3704 ,5.6070 
2022 聚亨,2020/10/19,5.3898 ,5.6077 
2022 聚亨,2020/10/16,5.4173 ,5.6017 
2022 聚亨,2020/10/15,5.4607 ,5.5890 
2022 聚亨,2020/10/14,5.4297 ,5.5760 
2022 聚亨,2020/10/13,5.3398 ,5.5613 
2022 聚亨,2020/10/12,5.3884 ,5.5507 
2022 聚亨,2020/10/8,5.4428 ,5.5333 
2022 聚亨,2020/10/7,5.4805 ,5.5133 
2022 聚亨,2020/10/6,5.8938 ,5.4903 
2022 聚亨,2020/10/5,5.3641 ,5.4677 
2022 聚亨,2020/9/30,5.3285 ,5.4400 
2022 聚亨,2020/9/29,5.4533 ,5.4187 
2022 聚亨,2020/9/28,5.5018 ,5.3920 
2022 聚亨,2020/9/25,5.5449 ,5.3600 
2022 聚亨,2020/9/24,5.7119 ,5.3307 
2022 聚亨,2020/9/23,5.9610 ,5.2930 
2022 聚亨,2020/9/22,5.9976 ,5.2473 
2022 聚亨,2020/9/21,6.0769 ,5.1967 
2022 聚亨,2020/9/18,5.8979 ,5.1427 
2022 聚亨,2020/9/17,5.7398 ,5.0977 
2022 聚亨,2020/9/16,5.7076 ,5.0577 
2022 聚亨,2020/9/15,5.7907 ,5.0207 
2022 聚亨,2020/9/14,5.7747 ,4.9750 
2022 聚亨,2020/9/11,5.6100 ,4.9317 
2022 聚亨,2020/9/10,5.8516 ,4.8927 
2022 聚亨,2020/9/9,5.8274 ,4.8477 
2022 聚亨,2020/9/8,6.0972 ,4.7950 
2022 聚亨,2020/9/7,5.6993 ,4.7567 
2022 聚亨,2020/9/4,5.2791 ,4.7123 
2022 聚亨,2020/9/3,5.3933 ,4.6887 
2022 聚亨,2020/9/2,5.2189 ,4.6650 
2022 聚亨,2020/9/1,5.0331 ,4.6470 
2022 聚亨,2020/8/31,5.0290 ,4.6333 
2022 聚亨,2020/8/28,4.9523 ,4.6193 
2022 聚亨,2020/8/27,4.9920 ,4.6063 
2022 聚亨,2020/8/26,4.8304 ,4.5963 
2022 聚亨,2020/8/25,4.8372 ,4.5930 
2022 聚亨,2020/8/24,4.8826 ,4.5890 
2022 聚亨,2020/8/21,4.7974 ,4.5883 
2022 聚亨,2020/8/20,4.7033 ,4.5757 
2022 聚亨,2020/8/19,4.6682 ,4.5727 
2022 聚亨,2020/8/18,4.5798 ,4.5547 
2022 聚亨,2020/8/17,4.5454 ,4.5387 
2022 聚亨,2020/8/14,4.4861 ,4.5250 
2022 聚亨,2020/8/13,4.5068 ,4.5113 
2022 聚亨,2020/8/12,4.5340 ,4.4977 
2022 聚亨,2020/8/11,4.5503 ,4.4830 
2022 聚亨,2020/8/10,4.5389 ,4.4683 
2022 聚亨,2020/8/7,4.5615 ,4.4527 
2022 聚亨,2020/8/6,4.6542 ,4.4390 
2022 聚亨,2020/8/5,4.5542 ,4.4233 
2022 聚亨,2020/8/4,4.4293 ,4.4073 
2022 聚亨,2020/8/3,4.4247 ,4.3967 
2022 聚亨,2020/7/31,4.4118 ,4.3867 
2022 聚亨,2020/7/30,4.4054 ,4.3767 
2022 聚亨,2020/7/29,4.4470 ,4.3680 
2022 聚亨,2020/7/28,4.4773 ,4.3583 
2022 聚亨,2020/7/27,4.5198 ,4.3460 
2022 聚亨,2020/7/24,4.6232 ,4.3337 
2022 聚亨,2020/7/23,4.7152 ,4.3220 
2022 聚亨,2020/7/22,4.6957 ,4.3070 
2022 聚亨,2020/7/21,4.6351 ,4.2910 
2022 聚亨,2020/7/20,4.5992 ,4.2760 
2022 聚亨,2020/7/17,4.6327 ,4.2613 
2022 聚亨,2020/7/16,4.7453 ,4.2480 
2022 聚亨,2020/7/15,4.7290 ,4.2270 
2022 聚亨,2020/7/14,4.7416 ,4.2057 
2022 聚亨,2020/7/13,4.7006 ,4.1837 
2022 聚亨,2020/7/10,4.5203 ,4.1603 
2022 聚亨,2020/7/9,4.4104 ,4.1477 
2022 聚亨,2020/7/8,4.1304 ,4.1317 
2022 聚亨,2020/7/7,4.1122 ,4.1300 
2022 聚亨,2020/7/6,4.1282 ,4.1310 
2022 聚亨,2020/7/3,4.1116 ,4.1347 
2022 聚亨,2020/7/2,4.0963 ,4.1413 
2022 聚亨,2020/7/1,4.0743 ,4.1467 
2022 聚亨,2020/6/30,4.0849 ,4.1487 
2022 聚亨,2020/6/29,4.0877 ,4.1457 
2022 聚亨,2020/6/24,4.1542 ,4.1430 
2022 聚亨,2020/6/23,4.1623 ,4.1387 
2022 聚亨,2020/6/22,4.1432 ,4.1330 
2022 聚亨,2020/6/19,4.1312 ,4.1280 
2022 聚亨,2020/6/18,4.1383 ,4.1237 
2022 聚亨,2020/6/17,4.1523 ,4.1197 
2022 聚亨,2020/6/16,4.1398 ,4.1157 
2022 聚亨,2020/6/15,4.1028 ,4.1130 
2022 聚亨,2020/6/12,4.0801 ,4.1120 
2022 聚亨,2020/6/11,4.1640 ,4.1137 
2022 聚亨,2020/6/10,4.2344 ,4.1120 
2022 聚亨,2020/6/9,4.2835 ,4.1060 
2022 聚亨,2020/6/8,4.2001 ,4.0997 
2022 聚亨,2020/6/5,4.1558 ,4.0930 
2022 聚亨,2020/6/4,4.1567 ,4.0893 
2022 聚亨,2020/6/3,4.1448 ,4.0847 
2022 聚亨,2020/6/2,4.0952 ,4.0793 
2022 聚亨,2020/6/1,4.0821 ,4.0793 
2022 聚亨,2020/5/29,4.0772 ,4.0820 
2022 聚亨,2020/5/28,4.1114 ,4.0837 
2022 聚亨,2020/5/27,4.0489 ,4.0837 
2022 聚亨,2020/5/26,4.0819 ,4.0827 
2022 聚亨,2020/5/25,4.0930 ,4.0810 
2022 聚亨,2020/5/22,4.1648 ,4.0810 
2022 聚亨,2020/5/21,4.2768 ,4.0790 
2022 聚亨,2020/5/20,4.3015 ,4.0743 
2022 聚亨,2020/5/19,4.2298 ,4.0667 
2022 聚亨,2020/5/18,4.1112 ,4.0477 
2022 聚亨,2020/5/15,3.9983 ,4.0263 
2022 聚亨,2020/5/14,3.9920 ,4.0097 
2022 聚亨,2020/5/13,3.9994 ,3.9930 
2022 聚亨,2020/5/12,3.9822 ,3.9753 
2022 聚亨,2020/5/11,4.0044 ,3.9600 
2022 聚亨,2020/5/8,3.9921 ,3.9447 
2022 聚亨,2020/5/7,4.0167 ,3.9257 
2022 聚亨,2020/5/6,4.0171 ,3.9037 
2022 聚亨,2020/5/5,4.0409 ,3.8863 
2022 聚亨,2020/5/4,4.1021 ,3.8607 
2022 聚亨,2020/4/30,4.1160 ,3.8460 
2022 聚亨,2020/4/29,4.0951 ,3.8303 
2022 聚亨,2020/4/28,4.0751 ,3.8183 
2022 聚亨,2020/4/27,4.0258 ,3.8067 
2022 聚亨,2020/4/24,4.0253 ,3.8040 
2022 聚亨,2020/4/23,4.0188 ,3.8113 
2022 聚亨,2020/4/22,3.9908 ,3.8183 
2022 聚亨,2020/4/21,4.0204 ,3.8277 
2022 聚亨,2020/4/20,4.0869 ,3.8387 
2022 聚亨,2020/4/17,4.1642 ,3.8493 
2022 聚亨,2020/4/16,4.0860 ,3.8543 
2022 聚亨,2020/4/15,4.0737 ,3.8613 
2022 聚亨,2020/4/14,4.0378 ,3.8670 
2022 聚亨,2020/4/13,4.0368 ,3.8800 
2022 聚亨,2020/4/10,4.0923 ,3.8967 
2022 聚亨,2020/4/9,4.0928 ,3.9127 
2022 聚亨,2020/4/8,4.0912 ,3.9337 
2022 聚亨,2020/4/7,3.9527 ,3.9547 
2022 聚亨,2020/4/6,3.6289 ,3.9773 
2022 聚亨,2020/4/1,3.5018 ,4.0140 
2022 聚亨,2020/3/31,3.5036 ,4.0567 
2022 聚亨,2020/3/30,3.4549 ,4.0993 
2022 聚亨,2020/3/27,3.4752 ,4.1453 
2022 聚亨,2020/3/26,3.5081 ,4.1923 
2022 聚亨,2020/3/25,3.5553 ,4.2380 
2022 聚亨,2020/3/24,3.4432 ,4.2827 
2022 聚亨,2020/3/23,3.3284 ,4.3337 
2022 聚亨,2020/3/20,3.4959 ,4.3867 
2022 聚亨,2020/3/19,3.7068 ,4.4357 
2022 聚亨,2020/3/18,3.6448 ,4.4883 
2022 聚亨,2020/3/17,3.6515 ,4.5297 
2022 聚亨,2020/3/16,3.7624 ,4.5693 
2022 聚亨,2020/3/13,3.6964 ,4.6107 
2022 聚亨,2020/3/12,4.0371 ,4.6507 
2022 聚亨,2020/3/11,4.2828 ,4.6913 
2022 聚亨,2020/3/10,4.2277 ,4.7233 
2022 聚亨,2020/3/9,4.2922 ,4.7557 
2022 聚亨,2020/3/6,4.3537 ,4.7870 
2022 聚亨,2020/3/5,4.3878 ,4.8180 
2022 聚亨,2020/3/4,4.3029 ,4.8463 
2022 聚亨,2020/3/3,4.3597 ,4.8763 
2022 聚亨,2020/3/2,4.3360 ,4.9070 
2022 聚亨,2020/2/27,4.4879 ,4.9373 
2022 聚亨,2020/2/26,4.5319 ,4.9667 
2022 聚亨,2020/2/25,4.5710 ,4.9957 
2022 聚亨,2020/2/24,4.7120 ,5.0263 
2022 聚亨,2020/2/21,4.7607 ,5.0517 
2022 聚亨,2020/2/20,4.7521 ,5.0750 
2022 聚亨,2020/2/19,4.7841 ,5.0980 
2022 聚亨,2020/2/18,4.8069 ,5.1187 
2022 聚亨,2020/2/17,4.7663 ,5.1393 
2022 聚亨,2020/2/14,4.8507 ,5.1600 
2022 聚亨,2020/2/13,4.8821 ,5.1773 
2022 聚亨,2020/2/12,4.8817 ,5.1933 
2022 聚亨,2020/2/11,4.9267 ,5.2107 
2022 聚亨,2020/2/10,4.9685 ,5.2280 
2022 聚亨,2020/2/7,4.9431 ,5.2453 
2022 聚亨,2020/2/6,4.9484 ,5.2613 
2022 聚亨,2020/2/5,4.8617 ,5.2713 
2022 聚亨,2020/2/4,4.8480 ,5.2817 
2022 聚亨,2020/2/3,4.8520 ,5.2913 
2022 聚亨,2020/1/31,4.9472 ,5.3007 
2022 聚亨,2020/1/30,4.9853 ,5.3063 
2022 聚亨,2020/1/20,5.2220 ,5.3123 
2022 聚亨,2020/1/17,5.2048 ,5.3100 
2022 聚亨,2020/1/16,5.2067 ,5.3000 
2022 聚亨,2020/1/15,5.2176 ,5.3000 
2022 聚亨,2020/1/14,5.2735 ,5.2900 
2022 聚亨,2020/1/13,5.2528 ,5.2800 
2022 聚亨,2020/1/10,5.1985 ,5.2800 
2022 聚亨,2020/1/9,5.2203 ,5.2800 
2022 聚亨,2020/1/8,5.2447 ,5.2700 
2022 聚亨,2020/1/7,5.3428 ,5.2700 
2022 聚亨,2020/1/6,5.4279 ,5.2600 
2022 聚亨,2020/1/3,5.4936 ,5.2500 
2022 聚亨,2020/1/2,5.4517 ,5.2300 
2022 聚亨,2019/12/31,5.4490 ,5.2200 
2022 聚亨,2019/12/30,5.4504 ,5.2100 
2022 聚亨,2019/12/27,5.4095 ,5.2000 
2022 聚亨,2019/12/26,5.4120 ,5.2000 
2022 聚亨,2019/12/25,5.3698 ,5.2100 
2022 聚亨,2019/12/24,5.4081 ,5.2200 
2022 聚亨,2019/12/23,5.4119 ,5.2300 
2022 聚亨,2019/12/20,5.4137 ,5.2400 
2022 聚亨,2019/12/19,5.4284 ,5.2500 
2022 聚亨,2019/12/18,5.4703 ,5.2600 
2022 聚亨,2019/12/17,5.3697 ,5.2800 
2022 聚亨,2019/12/16,5.2400 ,5.2900 
2022 聚亨,2019/12/13,5.1773 ,5.3100 
2022 聚亨,2019/12/12,5.1429 ,5.3200 
2022 聚亨,2019/12/11,5.1314 ,5.3400 
2022 聚亨,2019/12/10,5.1479 ,5.3700 
2022 聚亨,2019/12/9,5.1027 ,5.3900 
2022 聚亨,2019/12/6,5.0818 ,5.4100 
2022 聚亨,2019/12/5,5.0568 ,5.4400 
2022 聚亨,2019/12/4,5.0486 ,5.4700 
2022 聚亨,2019/12/3,5.0648 ,5.5000 
2022 聚亨,2019/12/2,5.0686 ,5.5200 
2022 聚亨,2019/11/29,5.1239 ,5.5500 
2022 聚亨,2019/11/28,5.1506 ,5.5700 
2022 聚亨,2019/11/27,5.1598 ,5.5900 
2022 聚亨,2019/11/26,5.1621 ,5.6200 
2022 聚亨,2019/11/25,5.0254 ,5.6300 
2022 聚亨,2019/11/22,4.9858 ,5.6600 
2022 聚亨,2019/11/21,4.9761 ,5.6900 
2022 聚亨,2019/11/20,5.0490 ,5.7200 
2022 聚亨,2019/11/19,5.2138 ,5.7500 
2022 聚亨,2019/11/18,5.2399 ,5.7700 
2022 聚亨,2019/11/15,5.3699 ,5.8000 
2022 聚亨,2019/11/14,5.6643 ,5.8200 
2022 聚亨,2019/11/13,5.6980 ,5.8400 
2022 聚亨,2019/11/12,5.6929 ,5.8600 
2022 聚亨,2019/11/11,5.7664 ,5.8900 
2022 聚亨,2019/11/8,5.8089 ,5.9100 
2022 聚亨,2019/11/7,5.8116 ,5.9300 
2022 聚亨,2019/11/6,5.8511 ,5.9500 
2022 聚亨,2019/11/5,5.8692 ,5.9700 
2022 聚亨,2019/11/4,5.7400 ,5.9900 
2022 聚亨,2019/11/1,5.7286 ,6.0200 
2022 聚亨,2019/10/31,5.7574 ,6.0500 
2022 聚亨,2019/10/30,5.7980 ,6.0800 
2022 聚亨,2019/10/29,5.7985 ,6.1000 
2022 聚亨,2019/10/28,5.8357 ,6.1300 
2022 聚亨,2019/10/25,5.8873 ,6.1500 
2022 聚亨,2019/10/24,5.9236 ,6.1800 
2022 聚亨,2019/10/23,5.9485 ,6.2000 
2022 聚亨,2019/10/22,5.9735 ,6.2200 
2022 聚亨,2019/10/21,5.8581 ,6.2500 
2022 聚亨,2019/10/18,5.7483 ,6.2700 
2022 聚亨,2019/10/17,5.7605 ,6.3000 
2022 聚亨,2019/10/16,5.7599 ,6.3300 
2022 聚亨,2019/10/15,5.7605 ,6.3600 
2022 聚亨,2019/10/14,5.8232 ,6.3800 
2022 聚亨,2019/10/9,5.8835 ,6.4100 
2022 聚亨,2019/10/8,5.8456 ,6.4400 
2022 聚亨,2019/10/7,5.8668 ,6.4700 
2022 聚亨,2019/10/4,6.0041 ,6.5000 
2022 聚亨,2019/10/3,6.0435 ,6.5200 
2022 聚亨,2019/10/2,6.1343 ,6.5400 
2022 聚亨,2019/10/1,6.2488 ,6.5500 
2022 聚亨,2019/9/27,6.2968 ,6.5600 
2022 聚亨,2019/9/26,6.3787 ,6.5700 
2022 聚亨,2019/9/25,6.3938 ,6.5700 
2022 聚亨,2019/9/24,6.4537 ,6.5800 
2022 聚亨,2019/9/23,6.4617 ,6.5900 
2022 聚亨,2019/9/20,6.4964 ,6.5900 
2022 聚亨,2019/9/19,6.5257 ,6.6000 
2022 聚亨,2019/9/18,6.5535 ,6.6000 
2022 聚亨,2019/9/17,6.5465 ,6.6100 
2022 聚亨,2019/9/16,6.5529 ,6.6100 
2022 聚亨,2019/9/12,6.5789 ,6.6100 
2022 聚亨,2019/9/11,6.5606 ,6.6200 
2022 聚亨,2019/9/10,6.5777 ,6.6200 
2022 聚亨,2019/9/9,6.5937 ,6.6200 
2022 聚亨,2019/9/6,6.5987 ,6.6200 
2022 聚亨,2019/9/5,6.6062 ,6.6200 
2022 聚亨,2019/9/4,6.5933 ,6.6200 
2022 聚亨,2019/9/3,6.6054 ,6.6200 
2022 聚亨,2019/9/2,6.5971 ,6.6200 
2022 聚亨,2019/8/30,6.6104 ,6.6300 
2022 聚亨,2019/8/29,6.5961 ,6.6300 
2022 聚亨,2019/8/28,6.6269 ,6.6300 
2022 聚亨,2019/8/27,6.6718 ,6.6300 
2022 聚亨,2019/8/26,6.6412 ,6.6300 
2022 聚亨,2019/8/23,6.6615 ,6.6300 
2022 聚亨,2019/8/22,6.6813 ,6.6300 
2022 聚亨,2019/8/21,6.5774 ,6.6400 
2022 聚亨,2019/8/20,6.5988 ,6.6400 
2022 聚亨,2019/8/19,6.5446 ,6.6500 
2022 聚亨,2019/8/16,6.5157 ,6.6500 
2022 聚亨,2019/8/15,6.5331 ,6.6600 
2022 聚亨,2019/8/14,6.5675 ,6.6700 
2022 聚亨,2019/8/13,6.5860 ,6.6700 
2022 聚亨,2019/8/12,6.6201 ,6.6800 
2022 聚亨,2019/8/8,6.6500 ,6.6800 
2022 聚亨,2019/8/7,6.6442 ,6.6800 
2022 聚亨,2019/8/6,6.5840 ,6.6900 
2022 聚亨,2019/8/5,6.6484 ,6.6900 
2022 聚亨,2019/8/2,6.6672 ,6.7000 
2022 聚亨,2019/8/1,6.7024 ,6.7000 
2022 聚亨,2019/7/31,6.6900 ,6.7000 
2022 聚亨,2019/7/30,6.6770 ,6.7100 
2022 聚亨,2019/7/29,6.6159 ,6.7100 
2022 聚亨,2019/7/26,6.5838 ,6.7100 
2022 聚亨,2019/7/25,6.5624 ,6.7100 
2022 聚亨,2019/7/24,6.5779 ,6.7100 
2022 聚亨,2019/7/23,6.6173 ,6.7200 
2022 聚亨,2019/7/22,6.6420 ,6.7300 
2022 聚亨,2019/7/19,6.6652 ,6.7300 
2022 聚亨,2019/7/18,6.6353 ,6.7400 
2022 聚亨,2019/7/17,6.6817 ,6.7400 
2022 聚亨,2019/7/16,6.7025 ,6.7400 
2022 聚亨,2019/7/15,6.7122 ,6.7500 
2022 聚亨,2019/7/12,6.7031 ,6.7500 
2022 聚亨,2019/7/11,6.6593 ,6.7500 
2022 聚亨,2019/7/10,6.7306 ,6.7500 
2022 聚亨,2019/7/9,6.7225 ,6.7500 
2022 聚亨,2019/7/8,6.7519 ,6.7400 
2022 聚亨,2019/7/5,6.7422 ,6.7400 
2022 聚亨,2019/7/4,6.7174 ,6.7300 
2022 聚亨,2019/7/3,6.7159 ,6.7300 
2022 聚亨,2019/7/2,6.7437 ,6.7300 
2022 聚亨,2019/7/1,6.7272 ,6.7200 
2022 聚亨,2019/6/28,6.7566 ,6.7200 
2022 聚亨,2019/6/27,6.7654 ,6.7100 
2022 聚亨,2019/6/26,6.7520 ,6.7000 
2022 聚亨,2019/6/25,6.7614 ,6.6900 
2022 聚亨,2019/6/24,6.7806 ,6.6800 
2022 聚亨,2019/6/21,6.7840 ,6.6700 
2022 聚亨,2019/6/20,6.7521 ,6.6600 
2022 聚亨,2019/6/19,6.7169 ,6.6500 
2022 聚亨,2019/6/18,6.6676 ,6.6400 
2022 聚亨,2019/6/17,6.6983 ,6.6300 
2022 聚亨,2019/6/14,6.7081 ,6.6300 
2022 聚亨,2019/6/13,6.7043 ,6.6300 
2022 聚亨,2019/6/12,6.7669 ,6.6200 
2022 聚亨,2019/6/11,6.7874 ,6.6100 
2022 聚亨,2019/6/10,6.8209 ,6.6000 
2022 聚亨,2019/6/6,6.8040 ,6.5800 
2022 聚亨,2019/6/5,6.7916 ,6.5700 
2022 聚亨,2019/6/4,6.7345 ,6.5600 
2022 聚亨,2019/6/3,6.7672 ,6.5500 
2022 聚亨,2019/5/31,6.7480 ,6.5300 
2022 聚亨,2019/5/30,6.7267 ,6.5200 
