Name,Date,Price_day,Price_month
2417 圓剛,2019/8/13,10.5969,11.0924
2417 圓剛,2019/8/12,10.6532,11.1107
2417 圓剛,2019/8/8,10.7137,11.1224
2417 圓剛,2019/8/7,10.6663,11.129
2417 圓剛,2019/8/6,10.5989,11.139
2417 圓剛,2019/8/5,10.9954,11.1523
2417 圓剛,2019/8/2,11.4798,11.1656
2417 圓剛,2019/8/1,11.2691,11.1721
2417 圓剛,2019/7/31,11.1971,11.1572
2417 圓剛,2019/7/30,11.2474,11.149
2417 圓剛,2019/7/29,11.6609,11.144
2417 圓剛,2019/7/26,11.4797,11.1258
2417 圓剛,2019/7/25,11.4773,11.1026
2417 圓剛,2019/7/24,11.5358,11.0844
2417 圓剛,2019/7/23,11.4591,11.0695
2417 圓剛,2019/7/22,11.221,11.043
2417 圓剛,2019/7/19,11.1849,11.0298
2417 圓剛,2019/7/18,11.2074,11.015
2417 圓剛,2019/7/17,11.2141,11.0018
2417 圓剛,2019/7/16,11.416,10.9919
2417 圓剛,2019/7/15,11.4553,10.9771
2417 圓剛,2019/7/12,11.4907,10.9689
2417 圓剛,2019/7/11,11.4134,10.9458
2417 圓剛,2019/7/10,11.2284,10.9294
2417 圓剛,2019/7/9,11.1727,10.9162
2417 圓剛,2019/7/8,11.2291,10.903
2417 圓剛,2019/7/5,11.1967,10.8915
2417 圓剛,2019/7/4,11.0821,10.8783
2417 圓剛,2019/7/3,11.0488,10.8751
2417 圓剛,2019/7/2,11.1219,10.8718
2417 圓剛,2019/7/1,11.1663,10.8635
2417 圓剛,2019/6/28,11.0905,10.8569
2417 圓剛,2019/6/27,11.0641,10.8652
2417 圓剛,2019/6/26,11.0866,10.8882
2417 圓剛,2019/6/25,11.2497,10.9392
2417 圓剛,2019/6/24,11.4147,10.9903
2417 圓剛,2019/6/21,11.2711,11.0429
2417 圓剛,2019/6/20,11.1147,11.0956
2417 圓剛,2019/6/19,11.1042,11.1779
2417 圓剛,2019/6/18,11.0138,11.2421
2417 圓剛,2019/6/17,11.0387,11.2898
2417 圓剛,2019/6/14,11.0515,11.3475
2417 圓剛,2019/6/13,10.9777,11.4051
2417 圓剛,2019/6/12,10.973,11.4479
2417 圓剛,2019/6/11,10.8802,11.4857
2417 圓剛,2019/6/10,10.8343,11.54
2417 圓剛,2019/6/6,10.8386,11.6026
2417 圓剛,2019/6/5,10.9517,11.6668
2417 圓剛,2019/6/4,10.963,11.7326
2417 圓剛,2019/6/3,10.9519,11.7984
2417 圓剛,2019/5/31,11.0288,11.8742
2417 圓剛,2019/5/30,10.8888,11.94
2417 圓剛,2019/5/29,10.9076,12.0091
2417 圓剛,2019/5/28,10.7915,12.0684
2417 圓剛,2019/5/27,10.8097,12.1309
2417 圓剛,2019/5/24,10.9453,12.1984
2417 圓剛,2019/5/23,10.8533,12.2659
2417 圓剛,2019/5/22,11.0542,12.3334
2417 圓剛,2019/5/21,10.8401,12.3959
2417 圓剛,2019/5/20,10.9437,12.4667
2417 圓剛,2019/5/17,11.2252,12.5457
2417 圓剛,2019/5/16,11.5623,12.6181
2417 圓剛,2019/5/15,11.9349,12.679
2417 圓剛,2019/5/14,12.534,12.7004
2417 圓剛,2019/5/13,12.8717,12.6758
2417 圓剛,2019/5/10,13.1781,12.6428
2417 圓剛,2019/5/9,13.693,12.5951
2417 圓剛,2019/5/8,13.3891,12.5424
2417 圓剛,2019/5/7,13.0325,12.4832
2417 圓剛,2019/5/6,12.6158,12.4453
2417 圓剛,2019/5/3,12.7914,12.4289
2417 圓剛,2019/5/2,12.6554,12.3943
2417 圓剛,2019/4/30,12.1321,12.3548
2417 圓剛,2019/4/29,12.2616,12.3334
2417 圓剛,2019/4/26,12.6803,12.3153
2417 圓剛,2019/4/25,12.8569,12.2873
2417 圓剛,2019/4/24,12.8405,12.256
2417 圓剛,2019/4/23,12.9463,12.228
2417 圓剛,2019/4/22,13.026,12.182
2417 圓剛,2019/4/19,13.5104,12.1359
2417 圓剛,2019/4/18,13.0357,12.0865
2417 圓剛,2019/4/17,12.8981,12.0289
2417 圓剛,2019/4/16,12.7038,11.9811
2417 圓剛,2019/4/15,12.7425,11.94
2417 圓剛,2019/4/12,12.856,11.9038
2417 圓剛,2019/4/11,13.2803,11.8709
2417 圓剛,2019/4/10,12.8214,11.8379
2417 圓剛,2019/4/9,13.1527,11.7886
2417 圓剛,2019/4/8,13.1244,11.7277
2417 圓剛,2019/4/3,13.1086,11.6618
2417 圓剛,2019/4/2,13.1697,11.5943
2417 圓剛,2019/4/1,12.9078,11.5285
2417 圓剛,2019/3/29,12.2754,11.4627
2417 圓剛,2019/3/28,11.8207,11.4166
2417 圓剛,2019/3/27,11.7009,11.3869
2417 圓剛,2019/3/26,11.5954,11.3557
2417 圓剛,2019/3/25,11.5129,11.3326
2417 圓剛,2019/3/22,11.8208,11.3096
2417 圓剛,2019/3/21,11.9554,11.275
2417 圓剛,2019/3/20,11.9983,11.2339
2417 圓剛,2019/3/19,11.6953,11.1878
2417 圓剛,2019/3/18,11.6159,11.1549
2417 圓剛,2019/3/15,11.6405,11.1252
2417 圓剛,2019/3/14,11.6357,11.0989
2417 圓剛,2019/3/13,11.7503,11.0709
2417 圓剛,2019/3/12,11.9784,11.0298
2417 圓剛,2019/3/11,11.7056,10.9886
2417 圓剛,2019/3/8,11.4751,10.9425
2417 圓剛,2019/3/7,11.5876,10.908
2417 圓剛,2019/3/6,11.7885,10.8734
2417 圓剛,2019/3/5,11.4185,10.8306
2417 圓剛,2019/3/4,11.5244,10.7993
2417 圓剛,2019/2/27,11.5615,10.7615
2417 圓剛,2019/2/26,11.6924,10.722
2417 圓剛,2019/2/25,11.9752,10.6726
2417 圓剛,2019/2/22,11.9751,10.6232
2417 圓剛,2019/2/21,11.4518,10.5639
2417 圓剛,2019/2/20,11.1354,10.5228
2417 圓剛,2019/2/19,11.1404,10.4965
2417 圓剛,2019/2/18,11.1484,10.4668
2417 圓剛,2019/2/15,11.1409,10.4372
2417 圓剛,2019/2/14,11.1898,10.4109
2417 圓剛,2019/2/13,11.0557,10.3829
2417 圓剛,2019/2/12,11.0002,10.3549
2417 圓剛,2019/2/11,10.8873,10.3319
2417 圓剛,2019/1/30,10.7817,10.3171
2417 圓剛,2019/1/29,10.7205,10.3039
2417 圓剛,2019/1/28,10.7323,10.2989
2417 圓剛,2019/1/25,10.7416,10.3006
2417 圓剛,2019/1/24,10.715,10.3022
2417 圓剛,2019/1/23,10.6606,10.2989
2417 圓剛,2019/1/22,10.872,10.2874
2417 圓剛,2019/1/21,10.8398,10.271
2417 圓剛,2019/1/18,10.7276,10.266
2417 圓剛,2019/1/17,10.5017,10.2545
2417 圓剛,2019/1/16,10.575,10.2627
2417 圓剛,2019/1/15,10.4655,10.2726
2417 圓剛,2019/1/14,10.548,10.2907
2417 圓剛,2019/1/11,10.4301,10.3039
2417 圓剛,2019/1/10,10.4284,10.3138
2417 圓剛,2019/1/9,10.4077,10.3302
2417 圓剛,2019/1/8,10.497,10.3401
2417 圓剛,2019/1/7,10.2296,10.3269
2417 圓剛,2019/1/4,10.0754,10.3128
2417 圓剛,2019/1/3,10.2723,10.3111
2417 圓剛,2019/1/2,10.2488,10.3045
2417 圓剛,2018/12/28,10.2387,10.3062
2417 圓剛,2018/12/27,10.3028,10.3095
2417 圓剛,2018/12/26,10.2946,10.3095
2417 圓剛,2018/12/25,10.2556,10.3144
2417 圓剛,2018/12/24,10.3618,10.321
2417 圓剛,2018/12/22,10.5105,10.3128
2417 圓剛,2018/12/21,10.1967,10.3029
2417 圓剛,2018/12/20,10.2766,10.3029
2417 圓剛,2018/12/19,10.3729,10.298
2417 圓剛,2018/12/18,10.4748,10.293
2417 圓剛,2018/12/17,10.6729,10.2815
2417 圓剛,2018/12/14,10.6383,10.2604
2417 圓剛,2018/12/13,10.6419,10.2275
2417 圓剛,2018/12/12,10.4952,10.1946
2417 圓剛,2018/12/11,10.4004,10.1544
2417 圓剛,2018/12/10,10.3292,10.1149
2417 圓剛,2018/12/7,10.6333,10.08
2417 圓剛,2018/12/6,10.6458,10.029
2417 圓剛,2018/12/5,10.7246,9.9938
2417 圓剛,2018/12/4,11.0138,9.9648
2417 圓剛,2018/12/3,11.0304,9.9286
2417 圓剛,2018/11/30,11.102,9.894
2417 圓剛,2018/11/29,10.9052,9.8595
2417 圓剛,2018/11/28,11.2076,9.8262
2417 圓剛,2018/11/27,10.418,9.7867
2417 圓剛,2018/11/26,10.0017,9.7498
2417 圓剛,2018/11/23,9.913,9.7294
2417 圓剛,2018/11/22,10.0914,9.7156
2417 圓剛,2018/11/21,10.1552,9.6975
2417 圓剛,2018/11/20,10.1582,9.7123
2417 圓剛,2018/11/19,10.2733,9.7255
2417 圓剛,2018/11/16,10.3493,9.7436
2417 圓剛,2018/11/15,10.2988,9.7683
2417 圓剛,2018/11/14,10.5694,9.7963
2417 圓剛,2018/11/13,9.9927,9.8226
2417 圓剛,2018/11/12,10.0796,9.8588
2417 圓剛,2018/11/9,10.0814,9.895
2417 圓剛,2018/11/8,10.1726,9.9279
2417 圓剛,2018/11/7,10.2207,9.9609
2417 圓剛,2018/11/6,10.0911,9.9888
2417 圓剛,2018/11/5,9.9209,10.0201
2417 圓剛,2018/11/2,9.8539,10.0544
2417 圓剛,2018/11/1,9.578,10.0972
2417 圓剛,2018/10/31,9.3168,10.1432
2417 圓剛,2018/10/30,9.1533,10.2032
2417 圓剛,2018/10/29,9.1496,10.2673
2417 圓剛,2018/10/26,9.2108,10.3286
2417 圓剛,2018/10/25,9.3545,10.3878
2417 圓剛,2018/10/24,9.8487,10.4478
2417 圓剛,2018/10/23,9.8975,10.4849
2417 圓剛,2018/10/22,9.9396,10.5475
2417 圓剛,2018/10/19,9.7689,10.6166
2417 圓剛,2018/10/18,9.794,10.6956
2417 圓剛,2018/10/17,9.6903,10.7799
2417 圓剛,2018/10/16,9.4533,10.8655
2417 圓剛,2018/10/15,9.3759,10.9583
2417 圓剛,2018/10/12,9.3041,11.0561
2417 圓剛,2018/10/11,9.5421,11.1499
2417 圓剛,2018/10/9,10.5894,11.2405
2417 圓剛,2018/10/8,10.6672,11.2981
2417 圓剛,2018/10/5,11.0014,11.3474
2417 圓剛,2018/10/4,11.1083,11.3935
2417 圓剛,2018/10/3,11.1988,11.433
2417 圓剛,2018/10/2,11.2423,11.4758
2417 圓剛,2018/10/1,11.3293,11.5055
2417 圓剛,2018/9/28,11.1327,11.5351
2417 圓剛,2018/9/27,11.2083,11.5713
2417 圓剛,2018/9/26,11.1369,11.6075
2417 圓剛,2018/9/25,11.083,11.6437
2417 圓剛,2018/9/21,11.0326,11.6849
2417 圓剛,2018/9/20,11.0714,11.7557
2417 圓剛,2018/9/19,11.1647,11.8314
2417 圓剛,2018/9/18,11.2322,11.9021
2417 圓剛,2018/9/17,11.1361,11.9762
2417 圓剛,2018/9/14,11.1698,12.0569
2417 圓剛,2018/9/13,11.0277,12.1244
2417 圓剛,2018/9/12,10.9958,12.1853
2417 圓剛,2018/9/11,11.0588,12.2494
2417 圓剛,2018/9/10,11.1069,12.3087
2417 圓剛,2018/9/7,11.7961,12.3745
2417 圓剛,2018/9/6,12.1828,12.419
2417 圓剛,2018/9/5,12.2465,12.447
2417 圓剛,2018/9/4,12.3337,12.4782
2417 圓剛,2018/9/3,12.4739,12.4996
2417 圓剛,2018/8/31,12.3579,12.5144
2417 圓剛,2018/8/30,12.4032,12.5243
2417 圓剛,2018/8/29,12.2741,12.5342
2417 圓剛,2018/8/28,12.2872,12.5507
2417 圓剛,2018/8/27,12.2446,12.5688
2417 圓剛,2018/8/24,12.1408,12.5951
2417 圓剛,2018/8/23,12.1887,12.6231
2417 圓剛,2018/8/22,12.3513,12.6494
2417 圓剛,2018/8/21,12.3313,12.6642
2417 圓剛,2018/8/20,12.2028,12.6708
2417 圓剛,2018/8/17,12.2715,12.6889
2417 圓剛,2018/8/16,12.3112,12.6939
2417 圓剛,2018/8/15,12.2253,12.6841
2417 圓剛,2018/8/14,12.1716,12.6825
2417 圓剛,2018/8/13,12.3822,12.6841
2417 圓剛,2018/8/10,13.5239,12.689
2417 圓剛,2018/8/9,13.2993,12.6659
2417 圓剛,2018/8/8,13.3607,12.633
2417 圓剛,2018/8/7,13.3703,12.5968
2417 圓剛,2018/8/6,13.539,12.5574
2417 圓剛,2018/8/3,13.135,12.5195
2417 圓剛,2018/8/2,12.929,12.4948
2417 圓剛,2018/8/1,12.9597,12.4864
2417 圓剛,2018/7/31,12.9722,12.4749
2417 圓剛,2018/7/30,13.0103,12.4682
2417 圓剛,2018/7/27,13.0985,12.468
2417 圓剛,2018/7/26,13.0095,12.4678
2417 圓剛,2018/7/25,13.212,12.4758
2417 圓剛,2018/7/24,12.899,12.4805
2417 圓剛,2018/7/23,12.7863,12.4966
2417 圓剛,2018/7/20,12.7119,12.521
2417 圓剛,2018/7/19,12.7142,12.547
2417 圓剛,2018/7/18,12.8247,12.5812
2417 圓剛,2018/7/17,12.866,12.5876
2417 圓剛,2018/7/16,13.2777,12.6006
2417 圓剛,2018/7/13,13.0028,12.6003
2417 圓剛,2018/7/12,12.8649,12.5985
2417 圓剛,2018/7/11,12.9719,12.5886
2417 圓剛,2018/7/10,12.724,12.5901
2417 圓剛,2018/7/9,12.7436,12.5965
2417 圓剛,2018/7/6,12.4709,12.5931
2417 圓剛,2018/7/5,12.2601,12.5964
2417 圓剛,2018/7/4,12.3372,12.616
2417 圓剛,2018/7/3,12.5433,12.6209
2417 圓剛,2018/7/2,12.6658,12.6291
2417 圓剛,2018/6/29,12.5735,12.634
2417 圓剛,2018/6/28,12.3849,12.6258
2417 圓剛,2018/6/27,12.3525,12.6078
2417 圓剛,2018/6/26,12.3503,12.5964
2417 圓剛,2018/6/25,12.5885,12.6046
2417 圓剛,2018/6/22,12.583,12.6029
2417 圓剛,2018/6/21,12.8623,12.6078
2417 圓剛,2018/6/20,12.6061,12.6046
2417 圓剛,2018/6/19,12.9721,12.6046
2417 圓剛,2018/6/15,13.1449,12.6062
2417 圓剛,2018/6/14,13.4074,12.5801
2417 圓剛,2018/6/13,13.4376,12.5425
2417 圓剛,2018/6/12,13.4816,12.5066
2417 圓剛,2018/6/11,13.653,12.4658
2417 圓剛,2018/6/8,13.8025,12.4152
2417 圓剛,2018/6/7,13.6976,12.3548
2417 圓剛,2018/6/6,13.7647,12.3058
2417 圓剛,2018/6/5,13.1368,12.2519
2417 圓剛,2018/6/4,13.2796,12.2339
2417 圓剛,2018/6/1,13.7156,12.2127
2417 圓剛,2018/5/31,12.9837,12.1947
2417 圓剛,2018/5/30,12.9646,12.1801
2417 圓剛,2018/5/29,12.912,12.1768
2417 圓剛,2018/5/28,12.9618,12.1784
2417 圓剛,2018/5/25,12.8466,12.1882
2417 圓剛,2018/5/24,12.6386,12.198
2417 圓剛,2018/5/23,12.7346,12.2111
2417 圓剛,2018/5/22,12.4768,12.2176
2417 圓剛,2018/5/21,12.6518,12.2307
2417 圓剛,2018/5/18,12.646,12.247
2417 圓剛,2018/5/17,12.4156,12.2552
2417 圓剛,2018/5/16,11.9273,12.2747
2417 圓剛,2018/5/15,12.1343,12.309
2417 圓剛,2018/5/14,12.5111,12.3466
2417 圓剛,2018/5/11,12.6005,12.3629
2417 圓剛,2018/5/10,12.8326,12.3825
2417 圓剛,2018/5/9,12.8032,12.3907
2417 圓剛,2018/5/8,12.6945,12.3972
2417 圓剛,2018/5/7,12.8116,12.4201
2417 圓剛,2018/5/4,12.1882,12.4462
2417 圓剛,2018/5/3,12.1147,12.4903
2417 圓剛,2018/5/2,12.223,12.5458
2417 圓剛,2018/4/30,12.0952,12.5997
2417 圓剛,2018/4/27,11.9074,12.6535
2417 圓剛,2018/4/26,11.9971,12.7189
2417 圓剛,2018/4/25,12.1581,12.794
2417 圓剛,2018/4/24,12.2355,12.8364
2417 圓剛,2018/4/23,12.5718,12.8821
2417 圓剛,2018/4/20,12.6371,12.9213
2417 圓剛,2018/4/19,12.663,12.9556
2417 圓剛,2018/4/18,12.7126,12.9931
2417 圓剛,2018/4/17,12.8536,13.0454
2417 圓剛,2018/4/16,13.0416,13.0634
2417 圓剛,2018/4/13,13.3313,13.0748
2417 圓剛,2018/4/12,13.0256,13.0764
2417 圓剛,2018/4/11,12.9403,13.1009
2417 圓剛,2018/4/10,12.9634,13.114
2417 圓剛,2018/4/9,13.003,13.1221
2417 圓剛,2018/4/3,13.0843,13.1221
2417 圓剛,2018/4/2,13.11,13.0976
2417 圓剛,2018/3/31,12.9917,13.0797
2417 圓剛,2018/3/30,13.0182,13.0781
2417 圓剛,2018/3/29,13.0483,13.0781
2417 圓剛,2018/3/28,13.0742,13.078
2417 圓剛,2018/3/27,13.1975,13.127
2417 圓剛,2018/3/26,12.9369,13.1891
2417 圓剛,2018/3/23,12.8978,13.2625
2417 圓剛,2018/3/22,13.6136,13.3393
2417 圓剛,2018/3/21,13.7531,13.4062
2417 圓剛,2018/3/20,13.6624,13.483
2417 圓剛,2018/3/19,13.8069,13.5287
2417 圓剛,2018/3/16,13.979,13.5532
2417 圓剛,2018/3/15,13.8925,13.5875
2417 圓剛,2018/3/14,13.9764,13.6283
2417 圓剛,2018/3/13,14.1307,13.656
2417 圓剛,2018/3/12,13.4507,13.6936
2417 圓剛,2018/3/9,13.6932,13.7246
2417 圓剛,2018/3/8,13.8775,13.7605
2417 圓剛,2018/3/7,13.8092,13.785
2417 圓剛,2018/3/6,14.0102,13.7915
2417 圓剛,2018/3/5,14.1814,13.7948
2417 圓剛,2018/3/2,13.2803,13.7801
2417 圓剛,2018/3/1,13.287,13.7883
2417 圓剛,2018/2/27,13.5137,13.8013
2417 圓剛,2018/2/26,13.6518,13.8111
2417 圓剛,2018/2/23,13.4491,13.8226
2417 圓剛,2018/2/22,13.1884,13.8552
2417 圓剛,2018/2/21,12.7713,13.9026
2417 圓剛,2018/2/12,12.4461,13.9417
2417 圓剛,2018/2/9,12.2709,13.9826
2417 圓剛,2018/2/8,12.958,14.0201
2417 圓剛,2018/2/7,13.2666,14.0479
2417 圓剛,2018/2/6,13.2559,14.0675
2417 圓剛,2018/2/5,14.4449,14.0985
2417 圓剛,2018/2/2,15.0611,14.0724
2417 圓剛,2018/2/1,15.5709,14.0316
2417 圓剛,2018/1/31,15.1349,13.9826
2417 圓剛,2018/1/30,15.6648,13.9385
2417 圓剛,2018/1/29,15.7049,13.8911
2417 圓剛,2018/1/26,14.9312,13.7801
2417 圓剛,2018/1/25,14.6935,13.6952
2417 圓剛,2018/1/24,14.8618,13.6315
2417 圓剛,2018/1/23,15.395,13.5532
2417 圓剛,2018/1/22,14.9749,13.4715
2417 圓剛,2018/1/19,15.1728,13.3899
2417 圓剛,2018/1/18,14.6167,13.2903
2417 圓剛,2018/1/17,14.5661,13.2283
2417 圓剛,2018/1/16,14.3135,13.1711
2417 圓剛,2018/1/15,14.0997,13.1303
2417 圓剛,2018/1/12,13.967,13.1025
2417 圓剛,2018/1/11,13.8436,13.0895
2417 圓剛,2018/1/10,13.5559,13.1058
2417 圓剛,2018/1/9,13.6795,13.127
2417 圓剛,2018/1/8,14.0518,13.1254
2417 圓剛,2018/1/5,14.1393,13.1368
2417 圓剛,2018/1/4,14.4466,13.114
2417 圓剛,2018/1/3,14.348,13.0732
2417 圓剛,2018/1/2,14.0725,13.034
2449 京元電子,2021/6/10,42.2942,43.4133
2449 京元電子,2021/6/9,41.9073,43.645
2449 京元電子,2021/6/8,41.5531,43.86
2449 京元電子,2021/6/7,41.4459,44.065
2449 京元電子,2021/6/4,41.6089,44.16
2449 京元電子,2021/6/3,41.9249,44.2133
2449 京元電子,2021/6/2,43.2134,44.2817
2449 京元電子,2021/6/1,44.0009,44.305
2449 京元電子,2021/5/31,43.0978,44.3017
2449 京元電子,2021/5/28,42.6564,44.3333
2449 京元電子,2021/5/27,41.7118,44.3817
2449 京元電子,2021/5/26,42.2714,44.395
2449 京元電子,2021/5/25,41.9548,44.4
2449 京元電子,2021/5/24,40.0727,44.4417
2449 京元電子,2021/5/21,40.4875,44.555
2449 京元電子,2021/5/20,40.4724,44.6567
2449 京元電子,2021/5/19,41.0486,44.7383
2449 京元電子,2021/5/18,41.4983,44.765
2449 京元電子,2021/5/17,39.9125,44.7533
2449 京元電子,2021/5/14,42.8204,44.8117
2449 京元電子,2021/5/13,42.2417,44.7883
2449 京元電子,2021/5/12,43.2052,44.755
2449 京元電子,2021/5/11,46.4278,44.6867
2449 京元電子,2021/5/10,48.0844,44.515
2449 京元電子,2021/5/7,47.2631,44.2967
2449 京元電子,2021/5/6,46.3753,44.1067
2449 京元電子,2021/5/5,47.8705,43.9333
2449 京元電子,2021/5/4,47.3379,43.7417
2449 京元電子,2021/5/3,49.5414,43.5117
2449 京元電子,2021/4/29,50.5544,43.2383
2449 京元電子,2021/4/28,49.6703,42.95
2449 京元電子,2021/4/27,47.842,42.6617
2449 京元電子,2021/4/26,47.5875,42.385
2449 京元電子,2021/4/23,44.9005,42.11
2449 京元電子,2021/4/22,44.2437,41.9167
2449 京元電子,2021/4/21,44.1193,41.78
2449 京元電子,2021/4/20,44,41.5817
2449 京元電子,2021/4/19,43.7321,41.3967
2449 京元電子,2021/4/16,44.0691,41.2283
2449 京元電子,2021/4/15,43.4709,41.065
2449 京元電子,2021/4/14,41.6308,40.9183
2449 京元電子,2021/4/13,42.7732,40.8383
2449 京元電子,2021/4/12,43.6429,40.7967
2449 京元電子,2021/4/9,44.2789,40.6533
2449 京元電子,2021/4/8,43.099,40.4933
2449 京元電子,2021/4/7,42.2265,40.3817
2449 京元電子,2021/4/6,42.2725,40.305
2449 京元電子,2021/4/1,41.7023,40.2417
2449 京元電子,2021/3/31,41.6249,40.1817
2449 京元電子,2021/3/30,41.3475,40.0917
2449 京元電子,2021/3/29,41.086,39.9317
2449 京元電子,2021/3/26,40.8653,39.8
2449 京元電子,2021/3/25,40.7413,39.6967
2449 京元電子,2021/3/24,41.1563,39.58
2449 京元電子,2021/3/23,40.9877,39.4483
2449 京元電子,2021/3/22,40.2492,39.3367
2449 京元電子,2021/3/19,40.7181,39.2833
2449 京元電子,2021/3/18,41.1769,39.23
2449 京元電子,2021/3/17,40.8767,39.2133
2449 京元電子,2021/3/16,40.8893,39.2267
2449 京元電子,2021/3/15,40.6986,39.165
2449 京元電子,2021/3/12,40.0583,39.1167
2449 京元電子,2021/3/11,39.9154,39.0633
2449 京元電子,2021/3/10,39.3673,38.9617
2449 京元電子,2021/3/9,38.8903,38.85
2449 京元電子,2021/3/8,38.5549,38.7567
2449 京元電子,2021/3/5,38.1455,38.6933
2449 京元電子,2021/3/4,38.6869,38.6067
2449 京元電子,2021/3/3,39.147,38.5183
2449 京元電子,2021/3/2,40.1474,38.3933
2449 京元電子,2021/2/26,39.9267,38.2383
2449 京元電子,2021/2/25,40.2098,38.0683
2449 京元電子,2021/2/24,39.3815,37.875
2449 京元電子,2021/2/23,39.2107,37.74
2449 京元電子,2021/2/22,40.0878,37.59
2449 京元電子,2021/2/19,39.9348,37.4067
2449 京元電子,2021/2/18,40.2213,37.21
2449 京元電子,2021/2/17,40.1039,37.0367
2449 京元電子,2021/2/5,38.1236,36.8567
2449 京元電子,2021/2/4,36.9405,36.6967
2449 京元電子,2021/2/3,37.2792,36.59
2449 京元電子,2021/2/2,37.6789,36.475
2449 京元電子,2021/2/1,36.7404,36.355
2449 京元電子,2021/1/29,37.7781,36.25
2449 京元電子,2021/1/28,38.0709,36.175
2449 京元電子,2021/1/27,39.0502,36.0633
2449 京元電子,2021/1/26,39.9422,35.9167
2449 京元電子,2021/1/25,40.8598,35.7933
2449 京元電子,2021/1/22,40.4266,35.6133
2449 京元電子,2021/1/21,39.7569,35.4333
2449 京元電子,2021/1/20,38.7628,35.3383
2449 京元電子,2021/1/19,38.7987,35.2367
2449 京元電子,2021/1/18,36.6736,35.1583
2449 京元電子,2021/1/15,36.3698,35.1117
2449 京元電子,2021/1/14,36.4411,35.0683
2449 京元電子,2021/1/13,36.207,35.0367
2449 京元電子,2021/1/12,36.2215,35.0083
2449 京元電子,2021/1/11,35.7864,34.9967
2449 京元電子,2021/1/8,35.4218,34.9617
2449 京元電子,2021/1/7,35.3897,34.9183
2449 京元電子,2021/1/6,35.0962,34.87
2449 京元電子,2021/1/5,34.9119,34.8433
2449 京元電子,2021/1/4,34.9124,34.8033
2449 京元電子,2020/12/31,34.7538,34.7217
2449 京元電子,2020/12/30,34.6039,34.6417
2449 京元電子,2020/12/29,34.5584,34.5717
2449 京元電子,2020/12/28,35.0028,34.5083
2449 京元電子,2020/12/25,34.4194,34.425
2449 京元電子,2020/12/24,33.8809,34.3433
2449 京元電子,2020/12/23,33.6955,34.2917
2449 京元電子,2020/12/22,34.133,34.2517
2449 京元電子,2020/12/21,33.9496,34.2017
2449 京元電子,2020/12/18,34.0653,34.1267
2449 京元電子,2020/12/17,34.7681,34.055
2449 京元電子,2020/12/16,35.1181,33.96
2449 京元電子,2020/12/15,34.9068,33.8267
2449 京元電子,2020/12/14,35.4154,33.6783
2449 京元電子,2020/12/11,35.2434,33.4983
2449 京元電子,2020/12/10,35.9541,33.3183
2449 京元電子,2020/12/9,36.2123,33.1333
2449 京元電子,2020/12/8,35.9201,32.9417
2449 京元電子,2020/12/7,35.7922,32.755
2449 京元電子,2020/12/4,35.4845,32.58
2449 京元電子,2020/12/3,35.022,32.43
2449 京元電子,2020/12/2,35.4685,32.305
2449 京元電子,2020/12/1,35.4134,32.1533
2449 京元電子,2020/11/30,35.594,32
2449 京元電子,2020/11/27,34.7298,31.8367
2449 京元電子,2020/11/26,34.1509,31.6833
2449 京元電子,2020/11/25,33.7845,31.5617
2449 京元電子,2020/11/24,33.9795,31.4533
2449 京元電子,2020/11/23,33.5687,31.3317
2449 京元電子,2020/11/20,32.3903,31.2267
2449 京元電子,2020/11/19,32.4683,31.1683
2449 京元電子,2020/11/18,32.4573,31.0933
2449 京元電子,2020/11/17,32.7218,31.025
2449 京元電子,2020/11/16,32.4788,30.96
2449 京元電子,2020/11/13,32.0777,30.8933
2449 京元電子,2020/11/12,32.35,30.835
2449 京元電子,2020/11/11,32.3604,30.785
2449 京元電子,2020/11/10,32.0029,30.7233
2449 京元電子,2020/11/9,31.9264,30.6483
2449 京元電子,2020/11/6,31.9631,30.575
2449 京元電子,2020/11/5,31.6979,30.5183
2449 京元電子,2020/11/4,31.0016,30.4717
2449 京元電子,2020/11/3,30.2687,30.48
2449 京元電子,2020/11/2,29.9685,30.5033
2449 京元電子,2020/10/30,30.0907,30.5467
2449 京元電子,2020/10/29,30.1216,30.6
2449 京元電子,2020/10/28,30.4117,30.625
2449 京元電子,2020/10/27,30.3435,30.63
2449 京元電子,2020/10/26,30.7976,30.645
2449 京元電子,2020/10/23,31.0531,30.6617
2449 京元電子,2020/10/22,30.9726,30.6667
2449 京元電子,2020/10/21,30.9657,30.675
2449 京元電子,2020/10/20,30.9932,30.6833
2449 京元電子,2020/10/19,30.4806,30.6833
2449 京元電子,2020/10/16,30.5315,30.7
2449 京元電子,2020/10/15,30.5001,30.725
2449 京元電子,2020/10/14,30.4332,30.7467
2449 京元電子,2020/10/13,30.2577,30.7817
2449 京元電子,2020/10/12,30.7158,30.8217
2449 京元電子,2020/10/8,30.5532,30.8367
2449 京元電子,2020/10/7,30.2139,30.8583
2449 京元電子,2020/10/6,30.5589,30.895
2449 京元電子,2020/10/5,30.5598,30.9383
2449 京元電子,2020/9/30,30.5071,30.9667
2449 京元電子,2020/9/29,30.4648,31.0483
2449 京元電子,2020/9/28,30.7236,31.1833
2449 京元電子,2020/9/25,30.126,31.365
2449 京元電子,2020/9/24,29.9419,31.5417
2449 京元電子,2020/9/23,29.8476,31.7283
